Hardware,Dimension,TP,TN,FP,FN,Accuracy,Precision,Sensitivity,Specificity,F1 Score,Elapsed Time (s),Usage (s),Estimated Usage (s),Num Qubits,Median T1,Median T2,Median Read Out Error,Samples
0,2,189,125,82,18,0.7584541062801933,0.6974169741697417,0.9130434782608695,0.6038647342995169,0.7907949790794978,84.05136275291443,4.912659,,127,4.4008099377818376e-05,4.4008099377818376e-05,0.027822419414370077,518
